from,to,distance
14.0,95.0,1.5054923370480537
14.0,96.0,1.5645679384469986
14.0,97.0,1.7611789032816887
14.0,98.0,1.646526649594307
14.0,99.0,1.5851424112915993
14.0,100.0,0.6228498816490173
14.0,101.0,2.0127788856625557
14.0,102.0,1.148629106581211
14.0,103.0,1.4985291659832
14.0,104.0,0.6452724263072014
14.0,105.0,2.998949207365513
14.0,106.0,2.2358598113059998
14.0,107.0,1.851665586233139
14.0,108.0,1.9092656970024109
14.0,109.0,2.17828206717968
14.0,110.0,1.740222305059433
14.0,111.0,1.5305803939700127
14.0,112.0,1.836904801428318
14.0,113.0,1.1587331593036652
14.0,114.0,1.6293185204267502
14.0,115.0,1.417552426457405
14.0,116.0,1.6649772673845291
14.0,117.0,1.3575745671987534
14.0,118.0,1.2027349025011063
14.0,119.0,1.5022226944565773
14.0,120.0,1.8462870866060257
14.0,121.0,2.404910370707512
14.0,122.0,1.4177420139312744
14.0,123.0,1.7507327944040298
14.0,124.0,2.172339014708996
14.0,125.0,1.4154984802007675
14.0,126.0,2.6440907940268517
14.0,127.0,1.562957413494587
14.0,128.0,1.7100648880004883
14.0,129.0,1.9493734687566757
14.0,130.0,0.17092777788639069
14.0,131.0,0.6274317055940628
14.0,132.0,1.9430564045906067
14.0,133.0,1.8924235627055168
14.0,134.0,2.04203287512064
14.0,135.0,1.8434951081871986
14.0,136.0,1.9922484457492828
14.0,137.0,0.6262630373239517
14.0,138.0,2.0626365691423416
14.0,139.0,1.6409853473305702
14.0,140.0,1.369712471961975
14.0,141.0,0.8239022344350815
14.0,142.0,1.630082093179226
14.0,143.0,1.5943612232804298
14.0,144.0,1.8147108778357506
14.0,145.0,1.3727939799427986
14.0,146.0,0.14649996161460876
14.0,147.0,1.7845041155815125
14.0,148.0,0.2658724933862686
14.0,149.0,2.106846369802952
14.0,150.0,1.2497411742806435
14.0,151.0,0.7970426082611084
14.0,153.0,1.8601082786917686
14.0,154.0,1.7114752307534218
14.0,155.0,1.4951954707503319
14.0,156.0,1.467030756175518
14.0,157.0,1.6703978851437569
14.0,158.0,0.7520200610160828
14.0,159.0,1.8058649078011513
14.0,160.0,1.7210669964551926
14.0,161.0,1.728980764746666
14.0,162.0,1.751759611070156
14.0,163.0,1.7319856882095337
14.0,164.0,1.2944660931825638
14.0,165.0,2.0703611001372337
14.0,166.0,1.938314512372017
14.0,167.0,1.8519324660301208
14.0,168.0,1.8155056089162827
14.0,169.0,1.7504544258117676
14.0,170.0,2.1841822043061256
14.0,171.0,1.7686527892947197
14.0,172.0,0.5204731449484825
14.0,173.0,1.593045562505722
14.0,174.0,2.2348465025424957
14.0,175.0,1.5343361794948578
14.0,176.0,1.6386098936200142
14.0,177.0,1.7551151886582375
14.0,179.0,1.998301699757576
14.0,180.0,1.0697146281599998
14.0,181.0,0.661687545478344
14.0,182.0,0.7794956415891647
14.0,183.0,1.757198505103588
14.0,184.0,1.9366783872246742
14.0,185.0,1.6175387650728226
14.0,186.0,0.603892058134079
14.0,187.0,1.8467121794819832
14.0,188.0,1.6305551305413246
14.0,189.0,2.1940672546625137
14.0,190.0,1.325597032904625
14.0,191.0,1.8842553794384003
14.0,192.0,1.9489646181464195
14.0,193.0,1.597054198384285
14.0,194.0,2.03961268812418
14.0,195.0,1.8609103560447693
14.0,196.0,1.9462310895323753
14.0,197.0,0.4355904459953308
14.0,198.0,1.671353705227375
14.0,199.0,1.3771791532635689
14.0,200.0,2.7608886435627937
14.0,201.0,2.2642014920711517
14.0,202.0,2.0347864031791687
14.0,203.0,2.059623174369335
14.0,204.0,0.4589761197566986
14.0,205.0,1.4142014756798744
14.0,206.0,1.6125342547893524
15.0,0.0,1.1193274408578873
15.0,1.0,0.5189094170928001
15.0,2.0,0.6106443554162979
15.0,3.0,0.4374169707298279
15.0,4.0,0.3683929592370987
15.0,5.0,0.2836516201496124
15.0,6.0,0.19214275479316711
15.0,7.0,0.6103742122650146
15.0,8.0,2.6483658477663994
15.0,9.0,1.310230441391468
15.0,10.0,1.1929705440998077
15.0,11.0,0.9583629965782166
15.0,12.0,0.5366836711764336
15.0,13.0,1.0196108669042587
15.0,14.0,1.6502836868166924
15.0,16.0,0.17352613806724548
15.0,17.0,0.4310247302055359
15.0,18.0,1.6582593396306038
15.0,19.0,0.6542232558131218
15.0,20.0,0.75984688103199
15.0,21.0,1.8890317231416702
15.0,22.0,0.9743725657463074
15.0,23.0,0.32645972073078156
15.0,24.0,1.2667471393942833
15.0,25.0,1.0947393998503685
15.0,27.0,0.9520821571350098
15.0,28.0,0.7189537584781647
15.0,29.0,0.8959477841854095
15.0,30.0,0.541609063744545
15.0,31.0,1.2204613387584686
15.0,32.0,0.8640780299901962
15.0,33.0,0.3175453692674637
15.0,34.0,1.698656052350998
15.0,35.0,1.5940844789147377
15.0,36.0,1.235475204885006
15.0,37.0,1.3875786364078522
15.0,38.0,0.5806759893894196
15.0,39.0,0.5324834883213043
15.0,40.0,1.1986066550016403
15.0,41.0,1.3917956352233887
15.0,42.0,1.2567279040813446
15.0,43.0,1.3802325129508972
15.0,45.0,0.7717773169279099
15.0,46.0,1.157173067331314
15.0,47.0,1.438482865691185
15.0,48.0,0.48826974630355835
15.0,49.0,0.5142179727554321
15.0,50.0,1.2674505487084389
15.0,51.0,1.4554961919784546
15.0,52.0,1.107657827436924
15.0,53.0,1.0856585204601288
15.0,54.0,1.3451229184865952
15.0,55.0,1.5855567455291748
15.0,56.0,0.9735950902104378
15.0,57.0,0.6899681463837624
15.0,58.0,1.2097779512405396
15.0,59.0,1.8023129031062126
15.0,60.0,1.0543351918458939
15.0,61.0,1.4325781539082527
15.0,62.0,0.8990528583526611
15.0,63.0,1.0609996765851974
15.0,64.0,0.2930738031864166
15.0,65.0,0.3252952992916107
15.0,66.0,1.6971640065312386
15.0,67.0,1.007220946252346
15.0,68.0,0.81873469799757
15.0,69.0,0.9149606451392174
15.0,70.0,1.5525165051221848
15.0,71.0,0.6937854439020157
15.0,72.0,1.0703216046094894
15.0,73.0,1.1943223625421524
15.0,74.0,0.9428274482488632
15.0,75.0,1.1932453960180283
15.0,76.0,1.6810515373945236
15.0,77.0,1.607170283794403
15.0,78.0,0.7224706411361694
15.0,79.0,0.8097911030054092
15.0,80.0,0.31520529836416245
15.0,81.0,1.5375898331403732
15.0,82.0,1.205991506576538
15.0,83.0,1.0643398314714432
15.0,84.0,1.6984637081623077
15.0,85.0,0.615464024245739
15.0,86.0,1.4575788974761963
15.0,87.0,1.8066274523735046
15.0,88.0,1.614638902246952
15.0,89.0,1.5389250665903091
15.0,90.0,1.788649633526802
15.0,91.0,0.14901399612426758
15.0,92.0,0.7722839266061783
15.0,93.0,0.32544049620628357
15.0,94.0,0.7434774488210678
15.0,95.0,1.1891479343175888
15.0,96.0,0.6282859072089195
15.0,97.0,0.5234295651316643
15.0,98.0,0.6855144202709198
15.0,99.0,1.0389607846736908
15.0,100.0,1.6676697134971619
15.0,101.0,0.3988620638847351
15.0,102.0,1.0290140509605408
15.0,103.0,0.7568466290831566
15.0,104.0,1.4321007803082466
15.0,105.0,2.0707448199391365
15.0,106.0,1.3076554238796234
15.0,107.0,0.681072898209095
15.0,108.0,0.9449067264795303
15.0,109.0,0.8029946684837341
15.0,110.0,0.7462976425886154
15.0,111.0,1.1660636812448502
15.0,112.0,0.9855512231588364
15.0,113.0,1.0091922730207443
15.0,114.0,1.166621282696724
15.0,115.0,1.2239688485860825
15.0,116.0,1.4238541573286057
15.0,117.0,1.1639909893274307
15.0,118.0,1.0091513246297836
15.0,119.0,0.8839075118303299
15.0,120.0,1.2919857427477837
15.0,121.0,1.4767059832811356
15.0,122.0,1.3300266116857529
15.0,123.0,0.5880417972803116
15.0,124.0,0.44993096590042114
15.0,125.0,0.8611971363425255
15.0,126.0,1.7158864066004753
15.0,127.0,0.5980677232146263
15.0,128.0,0.4718693122267723
15.0,129.0,0.57408607006073
15.0,130.0,1.6534735187888145
15.0,131.0,1.2548908740282059
15.0,132.0,0.851381853222847
15.0,133.0,0.38420645892620087
15.0,134.0,0.2978505343198776
15.0,135.0,0.47274889051914215
15.0,136.0,0.20766353607177734
15.0,137.0,1.024138629436493
15.0,138.0,0.29518434405326843
15.0,139.0,0.6202149763703346
15.0,140.0,1.1235793232917786
15.0,141.0,0.854683056473732
15.0,142.0,1.0390328168869019
15.0,143.0,1.238823026418686
15.0,144.0,0.26392658799886703
15.0,145.0,1.126660831272602
15.0,146.0,1.2030311971902847
15.0,147.0,0.786460392177105
15.0,148.0,1.3224037289619446
15.0,149.0,1.5606647431850433
15.0,150.0,2.325784370303154
15.0,151.0,1.7138707414269447
15.0,153.0,0.5980523079633713
15.0,154.0,0.5484167039394379
15.0,155.0,0.5580023750662804
15.0,156.0,0.9208491295576096
15.0,157.0,0.6438897550106049
15.0,158.0,1.377465382218361
15.0,159.0,0.5677817612886429
15.0,160.0,0.5694015026092529
15.0,161.0,0.5988707095384598
15.0,162.0,0.47749197483062744
15.0,163.0,0.4942363500595093
15.0,164.0,1.3881274908781052
15.0,165.0,0.3708539307117462
15.0,166.0,0.34484778344631195
15.0,167.0,0.9732152074575424
15.0,168.0,0.9495417922735214
15.0,169.0,0.8717371672391891
15.0,170.0,0.43999986350536346
15.0,171.0,0.7990376800298691
15.0,172.0,1.596516340970993
15.0,173.0,1.0969876125454903
15.0,174.0,0.5046110898256302
15.0,175.0,0.9795131236314774
15.0,176.0,1.0924282670021057
15.0,177.0,0.4930592179298401
15.0,179.0,1.029219537973404
15.0,180.0,2.1457578241825104
15.0,181.0,1.7219224274158478
15.0,182.0,1.819680318236351
15.0,183.0,0.4950680360198021
15.0,184.0,0.6745479181408882
15.0,185.0,2.6008327528834343
15.0,186.0,1.5871860459446907
15.0,187.0,0.48452112823724747
15.0,188.0,0.3928057923913002
15.0,189.0,1.2658628672361374
15.0,190.0,0.7921847328543663
15.0,191.0,0.4587269797921181
15.0,192.0,0.31981875002384186
15.0,193.0,0.5905290395021439
15.0,194.0,1.1882591098546982
15.0,195.0,0.4577827602624893
15.0,196.0,0.35587264597415924
15.0,197.0,1.4767739921808243
15.0,198.0,0.43083904683589935
15.0,199.0,1.1310460045933723
15.0,200.0,1.8326842561364174
15.0,201.0,0.9752813875675201
15.0,202.0,1.095979318022728
15.0,203.0,0.7975672036409378
15.0,204.0,1.4991607964038849
15.0,205.0,0.8141397759318352
15.0,206.0,0.6400620341300964
16.0,0.0,1.0300831347703934
16.0,1.0,0.34538327902555466
16.0,2.0,0.43711821734905243
16.0,3.0,0.44447357952594757
16.0,4.0,0.2791486531496048
16.0,5.0,0.11012548208236694
16.0,6.0,0.14501294493675232
16.0,7.0,0.43684807419776917
16.0,8.0,2.5591215416789055
16.0,9.0,1.2209861353039742
16.0,10.0,1.1037262380123138
16.0,11.0,0.7848368585109711
16.0,12.0,0.3631575331091881
16.0,13.0,0.8460847288370132
16.0,14.0,1.5610393807291985
16.0,15.0,0.3516916483640671
16.0,17.0,0.341780424118042
16.0,18.0,1.4847332015633583
16.0,19.0,0.5649789497256279
16.0,20.0,0.6706025749444962
16.0,21.0,1.7155055850744247
16.0,22.0,0.8851282596588135
16.0,23.0,0.15293358266353607
16.0,24.0,1.107137769460678
16.0,25.0,0.921213261783123
16.0,27.0,0.7785560190677643
16.0,28.0,0.5454276204109192
16.0,29.0,0.7224216461181641
16.0,30.0,0.3680829256772995
16.0,31.0,1.1312170326709747
16.0,32.0,0.7748337239027023
16.0,33.0,0.3246019780635834
16.0,34.0,1.609411746263504
16.0,35.0,1.4205583408474922
16.0,36.0,1.0803579837083817
16.0,37.0,1.2140524983406067
16.0,38.0,0.5025773644447327
16.0,39.0,0.4432391822338104
16.0,40.0,1.1093623489141464
16.0,41.0,1.3025513291358948
16.0,42.0,1.1674835979938507
16.0,43.0,1.2909882068634033
16.0,45.0,0.5982511788606644
16.0,46.0,0.9836469292640686
16.0,47.0,1.349238559603691
16.0,48.0,0.31474360823631287
16.0,49.0,0.34069183468818665
16.0,50.0,1.0939244106411934
16.0,51.0,1.281970053911209
16.0,52.0,0.9341316893696785
16.0,53.0,0.9121323823928833
16.0,54.0,1.1715967804193497
16.0,55.0,1.4120306074619293
16.0,56.0,0.8000689521431923
16.0,57.0,0.5164420083165169
16.0,58.0,1.036251813173294
16.0,59.0,1.7130685970187187
16.0,60.0,0.9650908857584
16.0,61.0,1.2777509838342667
16.0,62.0,0.7255267202854156
16.0,63.0,0.9717553704977036
16.0,64.0,0.11954766511917114
16.0,65.0,0.15176916122436523
16.0,66.0,1.523637868463993
16.0,67.0,0.9179766401648521
16.0,68.0,0.7294903919100761
16.0,69.0,0.7414345070719719
16.0,70.0,1.4632721990346909
16.0,71.0,0.6045411378145218
16.0,72.0,0.9810772985219955
16.0,73.0,1.1050780564546585
16.0,74.0,0.8535831421613693
16.0,75.0,1.1040010899305344
16.0,76.0,1.5918072313070297
16.0,77.0,1.5179259777069092
16.0,78.0,0.548944503068924
16.0,79.0,0.6362649649381638
16.0,80.0,0.22596099227666855
16.0,81.0,1.4483455270528793
16.0,82.0,1.1167472004890442
16.0,83.0,0.9750955253839493
16.0,84.0,1.6092194020748138
16.0,85.0,0.4419378861784935
16.0,86.0,1.3683345913887024
16.0,87.0,1.7173831462860107
16.0,88.0,1.5253945961594582
16.0,89.0,1.4496807605028152
16.0,90.0,1.6994053274393082
16.0,91.0,0.15607060492038727
16.0,92.0,0.5987577885389328
16.0,93.0,0.15191435813903809
16.0,94.0,0.6328575313091278
16.0,95.0,1.0156217962503433
16.0,96.0,0.5390416011214256
16.0,97.0,0.3499034270644188
16.0,98.0,0.5962701141834259
16.0,99.0,0.9497164785861969
16.0,100.0,1.578425407409668
16.0,101.0,0.22533592581748962
16.0,102.0,0.9397697448730469
16.0,103.0,0.6676023229956627
16.0,104.0,1.3428564742207527
16.0,105.0,1.897218681871891
16.0,106.0,1.134129285812378
16.0,107.0,0.5075467601418495
16.0,108.0,0.7713805884122849
16.0,109.0,0.6294685304164886
16.0,110.0,0.5727715045213699
16.0,111.0,0.9925375431776047
16.0,112.0,0.8120250850915909
16.0,113.0,0.9199479669332504
16.0,114.0,0.9930951446294785
16.0,115.0,1.1347245424985886
16.0,116.0,1.2503280192613602
16.0,117.0,1.0747466832399368
16.0,118.0,0.9199070185422897
16.0,119.0,0.794663205742836
16.0,120.0,1.1184596046805382
16.0,121.0,1.30317984521389
16.0,122.0,1.240782305598259
16.0,123.0,0.4145156592130661
16.0,124.0,0.28813038766384125
16.0,125.0,0.68767099827528
16.0,126.0,1.5423602685332298
16.0,127.0,0.605124332010746
16.0,128.0,0.3826250061392784
16.0,129.0,0.4005599319934845
16.0,130.0,1.5642292127013206
16.0,131.0,1.165646567940712
16.0,132.0,0.6778557151556015
16.0,133.0,0.21068032085895538
16.0,134.0,0.12432439625263214
16.0,135.0,0.29922275245189667
16.0,136.0,0.11841922998428345
16.0,137.0,0.934894323348999
16.0,138.0,0.16657307744026184
16.0,139.0,0.44668883830308914
16.0,140.0,0.9684621021151543
16.0,141.0,0.7654387503862381
16.0,142.0,0.8655066788196564
16.0,143.0,1.0652968883514404
16.0,144.0,0.2709831967949867
16.0,145.0,1.0374165251851082
16.0,146.0,1.1137868911027908
16.0,147.0,0.6129342541098595
16.0,148.0,1.2331594228744507
16.0,149.0,1.4714204370975494
16.0,150.0,2.23654006421566
16.0,151.0,1.6246264353394508
16.0,153.0,0.4245261698961258
16.0,154.0,0.45917239785194397
16.0,155.0,0.3844762369990349
16.0,156.0,0.8316048234701157
16.0,157.0,0.554645448923111
16.0,158.0,1.288221076130867
16.0,159.0,0.3942556232213974
16.0,160.0,0.48015719652175903
16.0,161.0,0.5395494848489761
16.0,162.0,0.48454858362674713
16.0,163.0,0.3207102119922638
16.0,164.0,1.2988831847906113
16.0,165.0,0.19732779264450073
16.0,166.0,0.2701195478439331
16.0,167.0,0.7996890693902969
16.0,168.0,0.7760156542062759
16.0,169.0,0.6982110291719437
16.0,170.0,0.266473725438118
16.0,171.0,0.6255115419626236
16.0,172.0,1.5072720348834991
16.0,173.0,0.9234614744782448
16.0,174.0,0.3310849517583847
16.0,175.0,0.8688932061195374
16.0,176.0,1.0031839609146118
16.0,177.0,0.3195330798625946
16.0,179.0,0.8556933999061584
16.0,180.0,2.0565135180950165
16.0,181.0,1.6326781213283539
16.0,182.0,1.7304360121488571
16.0,183.0,0.3215418979525566
16.0,184.0,0.5010217800736427
16.0,185.0,2.5115884467959404
16.0,186.0,1.4979417398571968
16.0,187.0,0.39527682214975357
16.0,188.0,0.21927965432405472
16.0,189.0,1.092336729168892
16.0,190.0,0.6186585947871208
16.0,191.0,0.3352690488100052
16.0,192.0,0.32687535881996155
16.0,193.0,0.486334964632988
16.0,194.0,1.0147329717874527
16.0,195.0,0.28425662219524384
16.0,196.0,0.27777402102947235
16.0,197.0,1.3875296860933304
16.0,198.0,0.34159474074840546
16.0,199.0,0.9762188345193863
16.0,200.0,1.659158118069172
16.0,201.0,0.8017552495002747
16.0,202.0,0.9224531799554825
16.0,203.0,0.6240410655736923
16.0,204.0,1.409916490316391
16.0,205.0,0.6406136378645897
16.0,206.0,0.5018150210380554
17.0,0.0,0.8687959611415863
17.0,1.0,0.5723273456096649
17.0,2.0,0.6640622839331627
17.0,3.0,0.49676234275102615
17.0,4.0,0.10608303546905518
17.0,5.0,0.3370695486664772
17.0,6.0,0.24127984046936035
17.0,7.0,0.6637921407818794
17.0,8.0,2.4526938423514366
17.0,9.0,1.1145584359765053
17.0,10.0,0.997298538684845
17.0,11.0,1.0117809250950813
17.0,12.0,0.2242024689912796
17.0,13.0,1.0730287954211235
17.0,14.0,1.4546116814017296
17.0,15.0,0.40398041158914566
17.0,16.0,0.22694406658411026
17.0,18.0,1.7116772681474686
17.0,19.0,0.2321476861834526
17.0,20.0,0.5296498835086823
17.0,21.0,1.942449651658535
17.0,22.0,0.7395460456609726
17.0,23.0,0.37987764924764633
17.0,24.0,1.015335813164711
17.0,25.0,1.1481573283672333
17.0,27.0,1.0055000856518745
17.0,28.0,0.7723716869950294
17.0,29.0,0.9493657127022743
17.0,30.0,0.5950269922614098
17.0,31.0,1.0247893333435059
17.0,32.0,0.44200246036052704
17.0,33.0,0.37689074128866196
17.0,34.0,1.5029840469360352
17.0,35.0,1.6475024074316025
17.0,36.0,0.9840638786554337
17.0,37.0,1.2937686741352081
17.0,38.0,0.6400213614106178
17.0,39.0,0.49854574352502823
17.0,40.0,1.0029346495866776
17.0,41.0,1.196123629808426
17.0,42.0,1.0061964243650436
17.0,43.0,1.1845605075359344
17.0,45.0,0.8251952454447746
17.0,46.0,1.2105909958481789
17.0,47.0,1.2428108602762222
17.0,48.0,0.5187997668981552
17.0,49.0,0.5676359012722969
17.0,50.0,1.3208684772253036
17.0,51.0,1.5089141204953194
17.0,52.0,1.0407789796590805
17.0,53.0,1.1390764489769936
17.0,54.0,1.239957332611084
17.0,55.0,1.6389746740460396
17.0,56.0,1.0270130187273026
17.0,57.0,0.6230892986059189
17.0,58.0,1.179488331079483
17.0,59.0,1.6066408976912498
17.0,60.0,0.8586631864309311
17.0,61.0,1.1811668276786804
17.0,62.0,0.9524707868695259
17.0,63.0,0.8653276711702347
17.0,64.0,0.3464917317032814
17.0,65.0,0.3787132278084755
17.0,66.0,1.7505819350481033
17.0,67.0,0.7558096200227737
17.0,68.0,0.39665912836790085
17.0,69.0,0.8480817973613739
17.0,70.0,1.356844499707222
17.0,71.0,0.4981134384870529
17.0,72.0,0.819418415427208
17.0,73.0,0.9986503571271896
17.0,74.0,0.7126304507255554
17.0,75.0,0.9975733906030655
17.0,76.0,1.4853795319795609
17.0,77.0,1.4114982783794403
17.0,78.0,0.7758885696530342
17.0,79.0,0.863209031522274
17.0,80.0,0.28126755356788635
17.0,81.0,1.3419178277254105
17.0,82.0,1.0103195011615753
17.0,83.0,0.8686678260564804
17.0,84.0,1.502791702747345
17.0,85.0,0.6688819527626038
17.0,86.0,1.2619068920612335
17.0,87.0,1.6109554469585419
17.0,88.0,1.4189668968319893
17.0,89.0,1.3432530611753464
17.0,90.0,1.5929776281118393
17.0,91.0,0.20835936814546585
17.0,92.0,0.8257018551230431
17.0,93.0,0.37885842472314835
17.0,94.0,0.3124527186155319
17.0,95.0,1.007947862148285
17.0,96.0,0.43204086273908615
17.0,97.0,0.4856146052479744
17.0,98.0,0.6515766754746437
17.0,99.0,0.843288779258728
17.0,100.0,1.471997708082199
17.0,101.0,0.4522799924015999
17.0,102.0,0.7704979330301285
17.0,103.0,0.3347710594534874
17.0,104.0,1.2364287748932838
17.0,105.0,2.1241627484560013
17.0,106.0,1.3610733523964882
17.0,107.0,0.7344908267259598
17.0,108.0,0.9983246549963951
17.0,109.0,0.8564125970005989
17.0,110.0,0.7997155711054802
17.0,111.0,1.086465336382389
17.0,112.0,1.0389691516757011
17.0,113.0,0.8135202676057816
17.0,114.0,1.1464505791664124
17.0,115.0,0.9734373688697815
17.0,116.0,1.2208622097969055
17.0,117.0,0.9134595096111298
17.0,118.0,0.7586198449134827
17.0,119.0,0.6537105143070221
17.0,120.0,1.3454036712646484
17.0,121.0,1.5301239117980003
17.0,122.0,1.13435460627079
17.0,123.0,0.6414597257971764
17.0,124.0,0.4990680515766144
17.0,125.0,0.9146150648593903
17.0,126.0,1.76930433511734
17.0,127.0,0.39362724870443344
17.0,128.0,0.4368297606706619
17.0,129.0,0.6275039985775948
17.0,130.0,1.4578015133738518
17.0,131.0,1.059218868613243
17.0,132.0,0.9047997817397118
17.0,133.0,0.43762438744306564
17.0,134.0,0.3512684628367424
17.0,135.0,0.5261668190360069
17.0,136.0,0.25337015092372894
17.0,137.0,0.8284666240215302
17.0,138.0,0.3237582743167877
17.0,139.0,0.6736329048871994
17.0,140.0,0.8721679970622063
17.0,141.0,0.6590110510587692
17.0,142.0,1.0924507454037666
17.0,143.0,1.096816748380661
17.0,144.0,0.3232719600200653
17.0,145.0,0.8752495050430298
17.0,146.0,1.007359191775322
17.0,147.0,0.8398783206939697
17.0,148.0,1.1267317235469818
17.0,149.0,1.3649927377700806
17.0,150.0,2.1301123648881912
17.0,151.0,1.518198736011982
17.0,153.0,0.651470236480236
17.0,154.0,0.11739197373390198
17.0,155.0,0.31694724410772324
17.0,156.0,0.7251771241426468
17.0,157.0,0.21286502480506897
17.0,158.0,1.1817933768033981
17.0,159.0,0.3240469694137573
17.0,160.0,0.13837677240371704
17.0,161.0,0.46934083104133606
17.0,162.0,0.27305150032043457
17.0,163.0,0.4564213901758194
17.0,164.0,1.1924554854631424
17.0,165.0,0.424271859228611
17.0,166.0,0.4041931554675102
17.0,167.0,1.0266331359744072
17.0,168.0,1.0029597207903862
17.0,169.0,0.9251550957560539
17.0,170.0,0.49341779202222824
17.0,171.0,0.8524556085467339
17.0,172.0,1.4008443355560303
17.0,173.0,1.1489305049180984
17.0,174.0,0.558029018342495
17.0,175.0,0.5484883934259415
17.0,176.0,0.8967562615871429
17.0,177.0,0.5464771464467049
17.0,179.0,1.0826374664902687
17.0,180.0,1.9500858187675476
17.0,181.0,1.526250422000885
17.0,182.0,1.6240083128213882
17.0,183.0,0.5484859645366669
17.0,184.0,0.727965846657753
17.0,185.0,2.4051607474684715
17.0,186.0,1.391514040529728
17.0,187.0,0.37398429214954376
17.0,188.0,0.3549908325076103
17.0,189.0,1.3192807957530022
17.0,190.0,0.7253058850765228
17.0,191.0,0.24923938512802124
